,2014-05-07,2014-05-11,2014-07-26
00:47:32,,168.828190743338,181.66935483870967
00:47:33,,168.82825096389766,181.6466376245556
00:47:34,,168.8304134548003,181.6238862749024
00:47:35,,168.830472854641,181.6011008256192
00:47:36,,168.8329831932773,181.578281312525
00:47:37,,168.83794189709485,181.55542777138857
00:47:38,,168.8442967109867,181.53254023792863
00:47:39,,168.86114025883177,181.50961874781393
00:47:40,,168.87167832167833,181.48666333666336
00:47:41,,168.883607130374,181.46367404004593
00:47:42,,168.88399720475192,181.44065089348106
00:47:43,,168.8875305623472,181.4175939324385
00:47:44,,168.89350558659217,181.3945031923384
00:47:45,,168.90575916230367,181.37137870855148
00:47:46,,168.91137473831122,181.34822051639915
00:47:47,,168.91698639693058,181.32502865115353
00:47:48,,168.91562064156207,181.30180314803746
00:47:49,,168.91390728476821,181.27854404222475
00:47:50,,168.91324041811848,181.25525136884022
00:47:51,,168.9181469871125,181.23192516295964
00:47:52,,168.91956824512536,181.20856545961
00:47:53,,168.92516533240516,181.18517229376957
00:47:54,,168.9248434237996,181.16174570036785
00:47:55,,168.93391304347827,181.1382857142857
00:47:56,,168.94541029207232,181.11479237035564
00:47:57,,168.95968022245395,181.09126570336164
00:47:58,,168.96664350243225,181.06770574803932
00:47:59,,168.9739492879472,181.04411253907608
00:48:00,,168.97743055555554,181.0204861111111
00:48:01,,168.9770912877473,180.99682649873557
00:48:02,,168.98056904927134,180.9731337364925
00:48:03,,168.98681928546654,180.94940785887715
00:48:04,,168.97988904299584,180.92564890033682
00:48:05,,168.97816291161178,180.90185689527112
00:48:06,,168.979902979903,180.8780318780319
00:48:07,,168.98753030827848,180.85417388292345
00:48:08,,168.99445983379502,180.83028294420262
00:48:09,,169.00173070266527,180.80635909607872
00:48:10,,169.0051903114187,180.7824023727138
00:48:11,,169.0048426150121,180.75841280822257
00:48:12,,169.00829875518673,180.7343904366726
00:48:13,,169.01451780159005,180.71033529208435
00:48:14,,169.01416724257084,180.68624740843123
00:48:15,,169.01658031088084,180.66212681963978
00:48:16,,169.0096685082873,180.63797355958957
00:48:17,,169.0075940628236,180.6137876621135
00:48:18,,169.0048309178744,180.58956916099774
00:48:19,,168.99827526733355,180.5653180899818
00:48:20,,168.9955172413793,180.54103448275862
00:48:21,,168.9844881075491,180.51671837297485
00:48:22,,168.97070985527222,180.4923697942306
00:48:23,,168.95246296934206,180.4679887800797
00:48:24,,168.94249311294766,180.4435753640299
00:48:25,,168.93149741824442,180.41912957954267
00:48:26,,168.91775636613903,180.39465146003343
00:48:27,,168.90196078431373,180.37014103887168
00:48:28,,168.88204951856946,180.34559834938102
00:48:29,,168.85974561705052,180.32102342483918
00:48:30,,168.83505154639175,180.29641629847816
00:48:31,,168.81243558914463,180.27177700348435
00:48:32,,168.79395604395606,180.24710557299844
00:48:33,,168.77171301064195,180.22240204011575
00:48:34,,168.75326012354154,180.19766643788606
00:48:35,,168.74030874785592,180.17289879931388
00:48:36,,168.7314814814815,180.14809915735842
00:48:37,,168.72471717518,180.12326754493367
00:48:38,,168.71727210418095,180.0984039949085
00:48:39,,168.70914696813978,180.0735085401067
00:48:40,,168.69760273972602,180.04858121330724
00:48:41,,168.68640876412186,180.0236220472441
00:48:42,,168.68343600273786,179.99863107460644
00:48:43,,168.68183373246666,179.97360832803872
00:48:44,,168.6843365253078,179.94855384014073
00:48:45,,168.67760683760685,179.9234676434677
00:48:46,,168.67532467532467,179.89834977053025
00:48:47,,168.6665527844209,179.87320025379472
00:48:48,,168.6608606557377,179.84801912568307
00:48:49,,168.65005121201776,179.8228064185729
00:48:50,,168.6344709897611,179.79756216479765
00:48:51,,168.62265438416924,179.7722863966467
00:48:52,,168.6087994542974,179.74697914636528
00:48:53,,168.59802250255711,179.72164044615462
00:48:54,,168.5824812542604,179.69627032817218
00:48:55,,168.57069846678024,179.6708688245315
00:48:56,,168.55517711171663,179.64543596730246
00:48:57,,168.53728294177733,179.61997178851112
00:48:58,,168.51872021783527,179.59447632014005
00:48:59,,168.49846886696156,179.56894959412827
00:49:00,,168.4765306122449,179.54339164237126
00:49:01,,168.45664739884393,179.51780249672123
00:49:02,,168.43949694085657,179.49218218898707
00:49:03,,168.42439687393815,179.46653075093442
00:49:04,,168.41202445652175,179.44084821428572
00:49:05,,168.39660441426145,179.41513461072037
00:49:06,,168.37474541751527,179.38938997187472
00:49:07,,168.34340006786562,179.3636143293422
00:49:08,,168.28833107191315,179.3378077146734
00:49:09,,168.23872499152256,179.31197015937607
00:49:10,,168.2522033898305,179.28610169491526
00:49:11,,168.28702134869536,179.26020235271338
00:49:12,,168.32283197831978,179.23427216415024
00:49:13,,168.3366068405012,179.20831116056314
00:49:14,,168.31381178063643,179.18231937324694
00:49:15,,168.30321489001693,179.1562968334542
00:49:16,,168.2993910690122,179.13024357239513
00:49:17,,168.29184984781872,179.10415962123773
00:49:18,,168.28059499661933,179.0780450111079
00:49:19,,168.26833389658668,179.0518997730894
00:49:20,,168.25777027027027,179.02572393822396
00:49:21,,168.24282337048294,178.99951753751148
00:49:22,,168.23463875759623,178.97328060190992
00:49:23,,168.23253459331758,178.94701316233548
00:49:24,,168.23211875843452,178.9207152496626
00:49:25,,168.235413153457,178.89438689472416
00:49:26,,168.24544841537426,178.86802812831135
00:49:27,,168.24603977081227,178.8416389811739
00:49:28,,168.2537061994609,178.81521948402005
00:49:29,,168.2590097675985,178.78876966751673
00:49:30,,168.25892255892256,178.76228956228957
00:49:31,,168.25849882194547,178.73577919892293
00:49:32,,168.2621130551817,178.70923860796
00:49:33,,168.26303397241844,178.68266781990295
00:49:34,,168.2595830531271,178.65606686521284
00:49:35,,168.26487394957982,178.62943577430974
00:49:36,,168.27486559139786,178.60277457757297
00:49:37,,168.27544507893853,178.57608330534094
00:49:38,,168.28307588985896,178.54936198791134
00:49:39,,168.28835179590467,178.52261065554117
00:49:40,,168.28825503355705,178.4958293384468
00:49:41,,168.29084199932907,178.46901806680407
00:49:42,,168.29141515761233,178.4421768707483
00:49:43,,168.2923231645994,178.4153057803745
00:49:44,,168.29390080428954,178.38840482573727
00:49:45,,168.29480737018426,178.36147403685092
00:49:46,,168.29135967849967,178.33451344368962
00:49:47,,168.28757951121526,178.3075230761873
00:49:48,,168.2871485943775,178.28050296423794
00:49:49,,168.29642020742725,178.25345313769537
00:49:50,,168.31003344481604,178.22637362637363
00:49:51,,168.31193580742226,178.1992644600468
00:49:52,,168.31517379679144,178.1721256684492
00:49:53,,168.3160708319412,178.14495728127537
00:49:54,,168.35370741482967,178.1177593281802
00:49:55,,168.39265442404007,178.09053183877896
00:49:56,,168.43024032042723,178.06327484264736
00:49:57,,168.45211878545211,178.0359883693217
00:49:58,,168.4996664442962,178.00867244829885
00:49:59,,168.513171057019,177.98132710903636
00:50:00,,168.50633333333334,177.9539523809524
00:50:01,,168.50516494501832,177.926548293426
00:50:02,,168.50699533644237,177.89911487579712
00:50:03,,168.5058275058275,177.87165215736647
00:50:04,,168.50632490013317,177.84416016739587
00:50:05,,168.50682196339434,177.81663893510816
00:50:06,,168.50831669993346,177.7890884896873
00:50:07,,168.51845693382108,177.7615088602784
00:50:08,,168.5279255319149,177.73390007598786
00:50:09,,168.54137587238284,177.70626216588335
00:50:10,,168.54119601328904,177.67859515899386
00:50:11,,168.543673198273,177.6508990843099
00:50:12,,168.53718459495352,177.62317397078354
00:50:13,,168.53501493528046,177.59541984732823
00:50:14,,168.51758460517584,177.56763674281922
00:50:15,,168.49817578772803,177.53982468609337
00:50:16,,168.4903846153846,177.51198370594926
00:50:17,,168.48458733841565,177.4841138311473
00:50:18,,168.46951623591784,177.45621509040993
00:50:19,,168.4481616429281,177.42828751242132
00:50:20,,168.40993377483443,177.40033112582782
00:50:21,,168.35617345249918,177.37239324726912
00:50:22,,168.30046326935803,177.3444738583719
00:50:23,,168.24478994376446,177.31652568404135
00:50:24,,168.18915343915344,177.28854875283446
00:50:25,,168.13355371900826,177.26054309327037
00:50:26,,168.07799074686054,177.2325087338306
00:50:27,,168.02246448629006,177.20444570295905
00:50:28,,167.98712021136063,177.17635402906205
00:50:29,,167.98151205018158,177.14823374050837
00:50:30,,167.98481848184818,177.1200848656294
00:50:31,,167.98878258000659,177.091907432719
00:50:32,,167.9844986807388,177.06370147003392
00:50:33,,167.98021760633037,177.0354670057934
00:50:34,,167.9676994067238,177.00720406817965
00:50:35,,167.95650741350906,176.9789126853377
00:50:36,,167.91864295125166,176.95059288537544
00:50:37,,167.86401053671386,176.92224469636386
00:50:38,,167.80875576036865,176.89386814633684
00:50:39,,167.75353734781177,176.8654632632915
00:50:40,,167.6983552631579,176.83703007518795
00:50:41,,167.6432094705689,176.8085686099497
00:50:42,,167.5880999342538,176.78007889546348
00:50:43,,167.53302661846863,176.75156095957934
00:50:44,,167.47798948751642,176.7230148301107
00:50:45,,167.42298850574713,176.6944405348346
00:50:46,,167.36802363755746,176.6658381014914
00:50:47,,167.3130948473909,176.63720755778516
00:50:48,,167.25820209973753,176.60854893138355
00:50:49,,167.20334535913415,176.57986224991797
00:50:50,,167.14852459016393,176.55114754098358
00:50:51,,167.12454932808916,176.5224048321393
00:50:52,,167.1019003931848,176.49363415090804
00:50:53,,167.0782836554209,176.46483552477656
00:50:54,,167.05599214145383,176.4360089811956
00:50:55,,167.03502454991818,176.40715454758003
00:50:56,,167.01210732984293,176.37827225130886
00:50:57,,166.9905135754007,176.34936211972519
00:50:58,,166.96664486592545,176.32042418013637
00:50:59,,166.9395227198431,176.29145845981412
00:51:00,,166.91339869281046,176.2624649859944
00:51:01,,166.88892518784712,176.2334437858776
00:51:02,,166.86642717178316,176.20439488662868
00:51:03,,166.8475350963108,176.17531831537704
00:51:04,,166.82702349869453,176.14621409921668
00:51:05,,166.81044045676998,176.11708226520622
00:51:06,,166.79028049575996,176.087922840369
00:51:07,,166.77013368112162,176.05873585169314
00:51:08,,166.7649934810952,176.0295213261315
00:51:09,,166.75953079178885,176.00027929060184
00:51:10,,166.75765472312705,175.97100977198693
00:51:11,,166.75219798111365,175.94171279713444
00:51:12,,166.74739583333334,175.9123883928571
00:51:13,,166.74747803449398,175.88303658593276
00:51:14,,166.74690956408588,175.85365740310436
00:51:15,,166.7479674796748,175.82425087108012
00:51:16,,166.74902470741222,175.7948170165335
00:51:17,,166.75105622359442,175.7653558661033
00:51:18,,166.76153346328786,175.7358674463937
00:51:19,,166.77102955505035,175.70635178397436
00:51:20,,166.78506493506492,175.6768089053803
00:51:21,,166.78545926647192,175.64723883711224
00:51:22,,166.78844905905257,175.61764160563638
00:51:23,,166.78267920856308,175.5880172373847
00:51:24,,166.78112840466926,175.55836575875483
00:51:25,,166.76466774716368,175.52868719611018
00:51:26,,166.74627349319508,175.49898157578
00:51:27,,166.7392290249433,175.4692489240594
00:51:28,,166.73413212435233,175.43948926720947
00:51:29,,166.71997410165102,175.40970263145724
00:51:30,,166.69967637540452,175.3798890429958
00:51:31,,166.65124555160142,175.35004852798443
00:51:32,,166.60866752910738,175.32018111254848
00:51:33,,166.59521500161657,175.2902868227795
00:51:34,,166.5862960568843,175.2603656847354
00:51:35,,166.57641357027464,175.23041772444034
00:51:36,,166.56233850129198,175.2004429678848
00:51:37,,166.5479496286729,175.17044144102584
00:51:38,,166.53001936733375,175.1404131697869
00:51:39,,166.5108099386899,175.11035818005806
00:51:40,,166.49774193548387,175.08027649769582
00:51:41,,166.48758465011286,175.05016814852348
00:51:42,,166.48581560283688,175.02003315833102
00:51:43,,166.48050273928456,174.9898715528751
00:51:44,,166.47873711340208,174.95968335787921
00:51:45,,166.4705314009662,174.92946859903378
00:51:46,,166.45975531229877,174.8992273019961
00:51:47,,166.44351464435147,174.86895949239042
00:51:48,,166.43307593307594,174.83866519580803
00:51:49,,166.42618205210678,174.80834443780728
00:51:50,,166.41639871382637,174.77799724391363
00:51:51,,166.40887174541948,174.74762363961975
00:51:52,,166.39717223650385,174.71722365038556
00:51:53,,166.38837134596852,174.68679730163825
00:51:54,,166.38310854206807,174.65634461877232
00:51:55,,166.38138041733546,174.62586562714972
00:51:56,,166.37612323491655,174.59536035209976
00:51:57,,166.36252807186398,174.56482881891927
00:51:58,,166.3627325208467,174.5342710528727
00:51:59,,166.39948701506893,174.50368707919202
00:52:00,,166.43685897435898,174.4730769230769
00:52:01,,166.46940083306632,174.44244060969467
00:52:02,,166.51665598975015,174.41177816418045
00:52:03,,166.54370797310278,174.38108961163715
00:52:04,,166.55025608194623,174.35037497713552
00:52:05,,166.56416,174.31963428571424
00:52:06,,166.57709532949457,174.28886756238
00:52:07,,166.58714422769427,174.2580748321074
00:52:08,,166.5975063938619,174.2272561198392
00:52:09,,166.60402684563758,174.1964114504862
00:52:10,,166.60575079872206,174.16554084892744
00:52:11,,166.60651549025872,174.13464434001003
00:52:12,,166.60472541507025,174.1037219485495
00:52:13,,166.62144909032875,174.07277369932967
00:52:14,,166.63656668793874,174.0417996171027
00:52:15,,166.6414673046252,174.01079972658917
00:52:16,,166.64317602040816,173.97977405247812
00:52:17,,166.6420146636914,173.94872261942712
00:52:18,,166.63734862970045,173.91764545206226
00:52:19,,166.6390570245301,173.88654257497836
00:52:20,,166.63949044585988,173.8554140127388
00:52:21,,166.64056033110475,173.8242597898758
00:52:22,,166.64640356460853,173.7930799308902
00:52:23,,166.65574292077633,173.7618744602518
00:52:24,,166.6695292620865,173.73064340239912
00:52:25,,166.6744038155803,173.6993867817397
00:52:26,,166.6760966306421,173.66810462265005
00:52:27,,166.67778836987608,173.63679694947567
00:52:28,,166.6794790343075,173.6054637865311
00:52:29,,166.67831057478566,173.57410515810005
00:52:30,,166.67269841269842,173.54272108843534
00:52:31,,166.67438908283086,173.51131160175908
00:52:32,,166.6757614213198,173.47987672226247
00:52:33,,166.67269267364415,173.44841647410627
00:52:34,,166.66867469879517,173.41693088142037
00:52:35,,166.66561014263075,173.38541996830423
00:52:36,,166.65747782002535,173.3538837588267
00:52:37,,166.64554957237885,173.32232227702607
00:52:38,,166.62951234958834,173.29073554691033
00:52:39,,166.61981639759418,173.25912359245692
00:52:40,,166.6117088607595,173.22748643761298
00:52:41,,166.5998101866498,173.19582410629545
00:52:42,,166.58602150537635,173.16413662239086
00:52:43,,166.57160923174203,173.13242400975562
00:52:44,,166.56226295828066,173.10068629221598
00:52:45,,166.54913112164297,173.06892349356804
00:52:46,,166.53537586860392,173.03713563757782
00:52:47,,166.51941900852543,173.00532274798138
00:52:48,,166.5028409090909,172.97348484848482
00:52:49,,166.48311770274535,172.94162196276423
00:52:50,,166.4608832807571,172.90973411446595
00:52:51,,166.4399243140965,172.87782132720636
00:52:52,,166.41172761664566,172.84588362457214
00:52:53,,166.38796092026473,172.81392103012018
00:52:54,,166.35916824196596,172.78193356737776
00:52:55,,166.33102362204724,172.7499212598425
00:52:56,,166.29974811083125,172.71788413098233
00:52:57,,166.27856468366383,172.68582220423576
00:52:58,,166.25424795468848,172.65373550301175
00:52:59,,166.22868826675054,172.64485687323057
00:53:00,,166.20440251572327,172.6556603773585
00:53:01,,166.18390443256837,172.66362779000315
00:53:02,,166.16310496543053,172.67064739157763
00:53:03,,166.1372918630223,172.67295004712534
00:53:04,,166.11997487437185,172.67399497487438
00:53:05,,166.10047095761382,172.67221350078492
00:53:06,,166.0938480853735,172.6701192718142
00:53:07,,166.08911201757138,172.67811197274645
00:53:08,,166.07559598494353,172.68618928123323
00:53:09,,166.05613044841644,172.69421672714242
00:53:10,,166.02225705329153,172.70219435736678
00:53:11,,165.97210905672202,172.7101222187402
00:53:12,,165.95488721804512,172.71800035803795
